0.000000,3.000000,4.000000, -130.000000,103.333336,-162.727280, 0.000016,0.000000,0.000000,0.000003,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,3.000000,4.000000, -68.571426,103.333336,-162.727280, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
2.000000,3.000000,4.000000, -7.142860,103.333336,-162.727280, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3.000000,3.000000,4.000000, 54.285706,103.333336,-162.727280, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4.000000,3.000000,4.000000, 115.714279,103.333336,-162.727280, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,3.000000,4.000000, 177.142853,103.333336,-162.727280, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,3.000000,4.000000, 238.571411,103.333336,-162.727280, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,3.000000,4.000000, 300.000000,103.333336,-162.727280, 0.000001,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,4.000000,4.000000, -130.000000,127.777779,-162.727280, 0.000019,0.000000,0.000000,0.000003,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,4.000000,4.000000, -68.571426,127.777779,-162.727280, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
2.000000,4.000000,4.000000, -7.142860,127.777779,-162.727280, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3.000000,4.000000,4.000000, 54.285706,127.777779,-162.727280, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4.000000,4.000000,4.000000, 115.714279,127.777779,-162.727280, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
5.000000,4.000000,4.000000, 177.142853,127.777779,-162.727280, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000
6.000000,4.000000,4.000000, 238.571411,127.777779,-162.727280, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,4.000000,4.000000, 300.000000,127.777779,-162.727280, 0.000001,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,5.000000,4.000000, -130.000000,152.222229,-162.727280, 0.000024,0.000000,0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,5.000000,4.000000, -68.571426,152.222229,-162.727280, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
2.000000,5.000000,4.000000, -7.142860,152.222229,-162.727280, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3.000000,5.000000,4.000000, 54.285706,152.222229,-162.727280, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4.000000,5.000000,4.000000, 115.714279,152.222229,-162.727280, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000
5.000000,5.000000,4.000000, 177.142853,152.222229,-162.727280, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000
6.000000,5.000000,4.000000, 238.571411,152.222229,-162.727280, 0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
7.000000,5.000000,4.000000, 300.000000,152.222229,-162.727280, 0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,6.000000,4.000000, -130.000000,176.666672,-162.727280, 0.000031,0.000000,0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,6.000000,4.000000, -68.571426,176.666672,-162.727280, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
2.000000,6.000000,4.000000, -7.142860,176.666672,-162.727280, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3.000000,6.000000,4.000000, 54.285706,176.666672,-162.727280, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4.000000,6.000000,4.000000, 115.714279,176.666672,-162.727280, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
5.000000,6.000000,4.000000, 177.142853,176.666672,-162.727280, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,6.000000,4.000000, 238.571411,176.666672,-162.727280, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000
7.000000,6.000000,4.000000, 300.000000,176.666672,-162.727280, 0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,7.000000,4.000000, -130.000000,201.111115,-162.727280, 0.000042,0.000000,0.000001,0.000007,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,7.000000,4.000000, -68.571426,201.111115,-162.727280, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
2.000000,7.000000,4.000000, -7.142860,201.111115,-162.727280, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
3.000000,7.000000,4.000000, 54.285706,201.111115,-162.727280, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
4.000000,7.000000,4.000000, 115.714279,201.111115,-162.727280, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
5.000000,7.000000,4.000000, 177.142853,201.111115,-162.727280, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
6.000000,7.000000,4.000000, 238.571411,201.111115,-162.727280, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000
7.000000,7.000000,4.000000, 300.000000,201.111115,-162.727280, 0.000021,0.000000,0.000000,0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,8.000000,4.000000, -130.000000,225.555557,-162.727280, 0.000052,0.000000,0.000001,0.000013,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,8.000000,4.000000, -68.571426,225.555557,-162.727280, 0.000047,0.000000,0.000001,0.000011,-0.000000,-0.000000,-0.000000,0.000000,0.000000
2.000000,8.000000,4.000000, -7.142860,225.555557,-162.727280, 0.000043,0.000000,0.000001,0.000010,-0.000000,-0.000000,-0.000000,0.000000,0.000000
3.000000,8.000000,4.000000, 54.285706,225.555557,-162.727280, 0.000039,0.000000,0.000001,0.000011,-0.000000,-0.000000,-0.000000,0.000000,0.000000
4.000000,8.000000,4.000000, 115.714279,225.555557,-162.727280, 0.000053,0.000000,0.000001,0.000012,-0.000000,-0.000000,-0.000000,0.000000,0.000000
5.000000,8.000000,4.000000, 177.142853,225.555557,-162.727280, 0.000089,0.000000,0.000000,0.000017,-0.000000,-0.000000,-0.000000,0.000000,0.000000
6.000000,8.000000,4.000000, 238.571411,225.555557,-162.727280, 0.000060,0.000000,0.000001,0.000015,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,8.000000,4.000000, 300.000000,225.555557,-162.727280, 0.000070,0.000000,0.000000,0.000015,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,9.000000,4.000000, -130.000000,250.000000,-162.727280, 0.000056,0.000000,0.000001,0.000015,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,9.000000,4.000000, -68.571426,250.000000,-162.727280, 0.000054,0.000000,0.000001,0.000016,-0.000000,-0.000000,-0.000000,0.000000,0.000000
2.000000,9.000000,4.000000, -7.142860,250.000000,-162.727280, 0.000052,0.000000,0.000001,0.000016,-0.000000,-0.000000,-0.000000,0.000000,0.000000
3.000000,9.000000,4.000000, 54.285706,250.000000,-162.727280, 0.000051,0.000000,0.000001,0.000016,-0.000000,-0.000000,-0.000000,0.000000,0.000000
4.000000,9.000000,4.000000, 115.714279,250.000000,-162.727280, 0.000060,0.000000,0.000001,0.000015,-0.000000,-0.000000,-0.000000,0.000000,0.000000
5.000000,9.000000,4.000000, 177.142853,250.000000,-162.727280, 0.000068,0.000000,0.000000,0.000018,-0.000000,-0.000000,-0.000000,0.000000,0.000000
6.000000,9.000000,4.000000, 238.571411,250.000000,-162.727280, 0.000069,0.000000,0.000001,0.000017,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,9.000000,4.000000, 300.000000,250.000000,-162.727280, 0.000072,0.000000,0.000000,0.000016,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,0.000000,5.000000, -130.000000,30.000000,-120.909103, 0.000007,0.000000,0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,0.000000,5.000000, -68.571426,30.000000,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
2.000000,0.000000,5.000000, -7.142860,30.000000,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3.000000,0.000000,5.000000, 54.285706,30.000000,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4.000000,0.000000,5.000000, 115.714279,30.000000,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000000,5.000000, 177.142853,30.000000,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000
6.000000,0.000000,5.000000, 238.571411,30.000000,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,0.000000,5.000000, 300.000000,30.000000,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,1.000000,5.000000, -130.000000,54.444443,-120.909103, 0.000009,0.000000,0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,1.000000,5.000000, -68.571426,54.444443,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
2.000000,1.000000,5.000000, -7.142860,54.444443,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3.000000,1.000000,5.000000, 54.285706,54.444443,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4.000000,1.000000,5.000000, 115.714279,54.444443,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,1.000000,5.000000, 177.142853,54.444443,-120.909103, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,1.000000,5.000000, 238.571411,54.444443,-120.909103, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
7.000000,1.000000,5.000000, 300.000000,54.444443,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,2.000000,5.000000, -130.000000,78.888885,-120.909103, 0.000011,0.000000,0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,2.000000,5.000000, -68.571426,78.888885,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
2.000000,2.000000,5.000000, -7.142860,78.888885,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3.000000,2.000000,5.000000, 54.285706,78.888885,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4.000000,2.000000,5.000000, 115.714279,78.888885,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,2.000000,5.000000, 177.142853,78.888885,-120.909103, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,2.000000,5.000000, 238.571411,78.888885,-120.909103, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
7.000000,2.000000,5.000000, 300.000000,78.888885,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,3.000000,5.000000, -130.000000,103.333336,-120.909103, 0.000013,0.000000,0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,3.000000,5.000000, -68.571426,103.333336,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
2.000000,3.000000,5.000000, -7.142860,103.333336,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3.000000,3.000000,5.000000, 54.285706,103.333336,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4.000000,3.000000,5.000000, 115.714279,103.333336,-120.909103, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,3.000000,5.000000, 177.142853,103.333336,-120.909103, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,3.000000,5.000000, 238.571411,103.333336,-120.909103, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,3.000000,5.000000, 300.000000,103.333336,-120.909103, 0.000001,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,4.000000,5.000000, -130.000000,127.777779,-120.909103, 0.000015,0.000000,0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,4.000000,5.000000, -68.571426,127.777779,-120.909103, 0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
2.000000,4.000000,5.000000, -7.142860,127.777779,-120.909103, 0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
3.000000,4.000000,5.000000, 54.285706,127.777779,-120.909103, 0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
4.000000,4.000000,5.000000, 115.714279,127.777779,-120.909103, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
5.000000,4.000000,5.000000, 177.142853,127.777779,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
6.000000,4.000000,5.000000, 238.571411,127.777779,-120.909103, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,4.000000,5.000000, 300.000000,127.777779,-120.909103, 0.000002,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,5.000000,5.000000, -130.000000,152.222229,-120.909103, 0.000018,0.000000,0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,5.000000,5.000000, -68.571426,152.222229,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
2.000000,5.000000,5.000000, -7.142860,152.222229,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3.000000,5.000000,5.000000, 54.285706,152.222229,-120.909103, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4.000000,5.000000,5.000000, 115.714279,152.222229,-120.909103, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000
5.000000,5.000000,5.000000, 177.142853,152.222229,-120.909103, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
6.000000,5.000000,5.000000, 238.571411,152.222229,-120.909103, 0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,5.000000,5.000000, 300.000000,152.222229,-120.909103, 0.000001,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,6.000000,5.000000, -130.000000,176.666672,-120.909103, 0.000024,0.000000,0.000000,0.000004,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,6.000000,5.000000, -68.571426,176.666672,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
2.000000,6.000000,5.000000, -7.142860,176.666672,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
3.000000,6.000000,5.000000, 54.285706,176.666672,-120.909103, 0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
4.000000,6.000000,5.000000, 115.714279,176.666672,-120.909103, 0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
5.000000,6.000000,5.000000, 177.142853,176.666672,-120.909103, 0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
6.000000,6.000000,5.000000, 238.571411,176.666672,-120.909103, 0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.000000,6.000000,5.000000, 300.000000,176.666672,-120.909103, 0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,7.000000,5.000000, -130.000000,201.111115,-120.909103, 0.000035,0.000000,0.000001,0.000007,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,7.000000,5.000000, -68.571426,201.111115,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,7.000000,5.000000, -7.142860,201.111115,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,7.000000,5.000000, 54.285706,201.111115,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,7.000000,5.000000, 115.714279,201.111115,-120.909103, 0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
5.000000,7.000000,5.000000, 177.142853,201.111115,-120.909103, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
6.000000,7.000000,5.000000, 238.571411,201.111115,-120.909103, 0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
7.000000,7.000000,5.000000, 300.000000,201.111115,-120.909103, 0.000020,0.000000,0.000000,0.000001,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,8.000000,5.000000, -130.000000,225.555557,-120.909103, 0.000052,0.000000,0.000001,0.000014,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,8.000000,5.000000, -68.571426,225.555557,-120.909103, 0.000069,0.000000,0.000000,0.000015,-0.000000,-0.000000,-0.000000,0.000000,0.000000
2.000000,8.000000,5.000000, -7.142860,225.555557,-120.909103, 0.000059,0.000000,0.000000,0.000016,-0.000000,-0.000000,-0.000000,0.000000,0.000000
3.000000,8.000000,5.000000, 54.285706,225.555557,-120.909103, 0.000055,0.000000,0.000000,0.000014,-0.000000,-0.000000,-0.000000,0.000000,0.000000
4.000000,8.000000,5.000000, 115.714279,225.555557,-120.909103, 0.000047,0.000000,0.000001,0.000009,-0.000000,-0.000000,-0.000000,0.000000,0.000000
5.000000,8.000000,5.000000, 177.142853,225.555557,-120.909103, 0.000089,0.000000,0.000000,0.000014,-0.000000,-0.000000,-0.000000,0.000000,0.000000
6.000000,8.000000,5.000000, 238.571411,225.555557,-120.909103, 0.000067,0.000000,0.000000,0.000014,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,8.000000,5.000000, 300.000000,225.555557,-120.909103, 0.000068,0.000000,0.000000,0.000014,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,9.000000,5.000000, -130.000000,250.000000,-120.909103, 0.000057,0.000000,0.000001,0.000017,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,9.000000,5.000000, -68.571426,250.000000,-120.909103, 0.000062,0.000000,0.000001,0.000021,-0.000000,-0.000000,-0.000000,0.000000,0.000000
2.000000,9.000000,5.000000, -7.142860,250.000000,-120.909103, 0.000060,0.000000,0.000001,0.000021,-0.000000,-0.000000,-0.000000,0.000000,0.000000
3.000000,9.000000,5.000000, 54.285706,250.000000,-120.909103, 0.000058,0.000000,0.000001,0.000022,-0.000000,-0.000000,-0.000000,0.000000,0.000000
4.000000,9.000000,5.000000, 115.714279,250.000000,-120.909103, 0.000061,0.000000,0.000001,0.000016,-0.000000,-0.000000,-0.000000,0.000000,0.000000
5.000000,9.000000,5.000000, 177.142853,250.000000,-120.909103, 0.000066,0.000000,0.000001,0.000014,-0.000000,-0.000000,-0.000000,0.000000,0.000000
6.000000,9.000000,5.000000, 238.571411,250.000000,-120.909103, 0.000071,0.000000,0.000000,0.000018,-0.000000,-0.000000,-0.000000,0.000000,0.000000
7.000000,9.000000,5.000000, 300.000000,250.000000,-120.909103, 0.000071,0.000000,0.000000,0.000017,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,0.000000,6.000000, -130.000000,30.000000,-79.090912, 0.000007,0.000000,0.000000,0.000005,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,0.000000,6.000000, -68.571426,30.000000,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,0.000000,6.000000, -7.142860,30.000000,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,0.000000,6.000000, 54.285706,30.000000,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.000000,0.000000,6.000000, 115.714279,30.000000,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000000,6.000000, 177.142853,30.000000,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,0.000000,6.000000, 238.571411,30.000000,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,0.000000,6.000000, 300.000000,30.000000,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,1.000000,6.000000, -130.000000,54.444443,-79.090912, 0.000008,0.000000,0.000000,0.000005,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,1.000000,6.000000, -68.571426,54.444443,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,1.000000,6.000000, -7.142860,54.444443,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.000000,1.000000,6.000000, 54.285706,54.444443,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,1.000000,6.000000, 115.714279,54.444443,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,1.000000,6.000000, 177.142853,54.444443,-79.090912, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,1.000000,6.000000, 238.571411,54.444443,-79.090912, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,1.000000,6.000000, 300.000000,54.444443,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,2.000000,6.000000, -130.000000,78.888885,-79.090912, 0.000010,0.000000,0.000000,0.000005,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,2.000000,6.000000, -68.571426,78.888885,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,2.000000,6.000000, -7.142860,78.888885,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
3.000000,2.000000,6.000000, 54.285706,78.888885,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,2.000000,6.000000, 115.714279,78.888885,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,2.000000,6.000000, 177.142853,78.888885,-79.090912, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,2.000000,6.000000, 238.571411,78.888885,-79.090912, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,2.000000,6.000000, 300.000000,78.888885,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,3.000000,6.000000, -130.000000,103.333336,-79.090912, 0.000011,0.000000,0.000000,0.000005,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,3.000000,6.000000, -68.571426,103.333336,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,3.000000,6.000000, -7.142860,103.333336,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
3.000000,3.000000,6.000000, 54.285706,103.333336,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000
4.000000,3.000000,6.000000, 115.714279,103.333336,-79.090912, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,3.000000,6.000000, 177.142853,103.333336,-79.090912, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
6.000000,3.000000,6.000000, 238.571411,103.333336,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
7.000000,3.000000,6.000000, 300.000000,103.333336,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,4.000000,6.000000, -130.000000,127.777779,-79.090912, 0.000013,0.000000,0.000000,0.000005,-0.000000,-0.000000,-0.000000,0.000000,0.000000
1.000000,4.000000,6.000000, -68.571426,127.777779,-79.090912, 0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.000000,4.000000,6.000000, -7.142860,127.777779,-79.090912, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
3.000000,4.000000,6.000000, 54.285706,127.777779,-79.090912, 0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000
4.000000,4.000000,6.000000, 115.714279,127.777779,-79.090912, 0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
